시간대그룹,기상조건,기상조건_평균출발건수,기상조건_평균도착건수,기상조건_평균총이용건수,기상조건_평균순유출량,표본수,시간대_평균출발건수,시간대_평균도착건수,시간대_평균총이용건수,시간대_평균순유출량,대여수요_날씨보정계수,반납수요_날씨보정계수,총이용_날씨보정계수
심야,고온_강한비_높음_보통_눈없음,0.9482758620689655,1.353448275862069,2.301724137931035,-0.4051724137931034,116,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.6206513653071941,0.8420276818767938,0.7341460879022456
심야,고온_강한비_높음_약풍_눈없음,1.111111111111111,1.050925925925926,2.162037037037037,0.06018518518518518,216,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.7272278623801466,0.6538179086806951,0.6895922089374471
심야,고온_비없음_낮음_강풍_눈없음,1.899543378995434,1.97716894977169,3.876712328767123,-0.0776255707762557,219,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,1.243260783904689,1.230066207291615,1.236496217415983
심야,고온_비없음_높음_강풍_눈없음,1.682758620689655,1.937931034482759,3.620689655172414,-0.2551724137931035,435,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,1.101374059163312,1.205654922840148,1.154836542767577
심야,고온_비없음_높음_보통_눈없음,1.700707785642063,1.799797775530839,3.500505561172902,-0.09908998988877654,989,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,1.113121878737175,1.119717373618854,1.116503242532421
심야,고온_비없음_높음_약풍_눈없음,1.70770593445527,1.840566873339238,3.548272807794508,-0.1328609388839681,3387,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,1.117702202659017,1.145081260464068,1.13173883773656
심야,고온_비없음_보통_보통_눈없음,1.435331230283912,1.750788643533123,3.186119873817035,-0.3154574132492113,317,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.9394315761661515,1.089227072258393,1.016228401311772
심야,고온_비없음_보통_약풍_눈없음,1.970178926441352,1.878727634194831,3.848906560636183,0.09145129224652088,1006,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,1.289492108264121,1.168822409331706,1.227627432682814
심야,고온_약한비_높음_보통_눈없음,1.287671232876712,1.212328767123288,2.5,0.07534246575342465,146,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.8427873583200055,0.7542322818381612,0.797387136672851
심야,고온_약한비_높음_약풍_눈없음,1.58974358974359,1.743589743589744,3.333333333333333,-0.1538461538461539,195,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,1.040495249251594,1.084748383903993,1.063182848897135
심야,저온_강한비_높음_강풍_눈있음,0.6666666666666666,1.0,1.666666666666667,-0.3333333333333333,15,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.4363367174280879,0.6221351025331725,0.5315914244485673
심야,저온_강한비_높음_보통_눈있음,0.6666666666666666,1.222222222222222,1.888888888888889,-0.5555555555555556,18,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.4363367174280879,0.7603873475405443,0.6024702810417096
심야,저온_강한비_높음_약풍_눈없음,1.681818181818182,1.136363636363636,2.818181818181818,0.5454545454545454,44,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,1.100758537148131,0.7069717074240597,0.8988727722493957
심야,저온_강한비_높음_약풍_눈있음,0.7894736842105263,1.131578947368421,1.921052631578947,-0.3421052631578947,38,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.51671453379642,0.7039949844454321,0.6127290629170328
심야,저온_비없음_낮음_강풍_눈없음,1.12396694214876,1.210743801652893,2.334710743801653,-0.08677685950413223,484,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.7356420690523136,0.7532462191827254,0.7446673259837369
심야,저온_비없음_낮음_보통_눈없음,1.177101967799642,1.243291592128801,2.420393559928444,-0.06618962432915922,559,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.7704192130617581,0.7734953421476832,0.7719962761491002
심야,저온_비없음_낮음_보통_눈있음,1.203125,1.3125,2.515625,-0.109375,64,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.7874514197335025,0.8165523220747889,0.8023708062770563
심야,저온_비없음_낮음_약풍_눈없음,1.221966205837174,1.356374807987711,2.578341013824885,-0.1344086021505376,1302,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.7997830845945714,0.8438483802408469,0.8223743833520002
심야,저온_비없음_낮음_약풍_눈있음,0.9285714285714286,0.6785714285714286,1.607142857142857,0.25,28,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.6077547135605511,0.4221631052903671,0.5126060164325471
심야,저온_비없음_높음_강풍_눈없음,1.385245901639344,1.270491803278688,2.655737704918033,0.1147540983606557,122,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.9066504743280352,0.790417548300342,0.8470604337114875
심야,저온_비없음_높음_보통_눈없음,1.262541806020067,1.270903010033445,2.533444816053512,-0.008361204013377926,598,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.8263400208817886,0.7906733744568748,0.8080545231166348
심야,저온_비없음_높음_보통_눈있음,1.153846153846154,1.038461538461539,2.192307692307693,0.1153846153846154,26,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.755198164779383,0.6460633757075254,0.6992471813900386
심야,저온_비없음_높음_약풍_눈없음,1.336783733826248,1.35083179297597,2.687615526802218,-0.01404805914972274,2705,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.8749317394935117,0.8403998760281746,0.8572280197577266
심야,저온_비없음_높음_약풍_눈있음,1.142857142857143,1.010582010582011,2.153439153439153,0.1322751322751323,189,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.7480058013052936,0.6287185427716189,0.6868498722240218
심야,저온_비없음_보통_강풍_눈없음,1.140664961636829,1.273657289002557,2.414322250639386,-0.1329923273657289,391,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.7465710075687746,0.7923869080857286,0.7700598025771572
심야,저온_비없음_보통_보통_눈없음,1.246312684365782,1.392330383480826,2.638643067846608,-0.1460176991150443,678,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.8157179783777307,0.8662176058868951,0.8416080162287494
심야,저온_비없음_보통_보통_눈있음,1.025,1.11875,2.14375,-0.09375,160,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.6708677030456852,0.6960136459589867,0.6837594696969697
심야,저온_비없음_보통_약풍_눈없음,1.290933694181326,1.406968876860623,2.697902571041948,-0.1160351826792963,2956,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.8449226558045925,0.8753247264666659,0.8605091224581848
심야,저온_비없음_보통_약풍_눈있음,1.21,1.13,2.34,0.08,100,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.7919511421319796,0.7030126658624849,0.7463543599257885
심야,저온_약한비_높음_강풍_눈없음,0.7346938775510204,1.326530612244898,2.061224489795918,-0.5918367346938775,49,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.4808608722676888,0.8252812584623717,0.6574375575833301
심야,저온_약한비_높음_강풍_눈있음,1.75,1.25,3.0,0.5,24,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,1.145383883248731,0.7776688781664657,0.9568645640074211
심야,저온_약한비_높음_보통_눈없음,1.347826086956522,1.239130434782609,2.58695652173913,0.108695652173913,46,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.88215901566983,0.7709065400954529,0.8251223414266892
심야,저온_약한비_높음_약풍_눈없음,1.042145593869732,1.256704980842912,2.298850574712644,-0.2145593869731801,261,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.682089581266896,0.7818402821106535,0.733229550963541
심야,저온_약한비_보통_강풍_눈없음,1.216216216216216,1.364864864864865,2.581081081081081,-0.1486486486486487,74,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.7960196871998902,0.8491303426466273,0.823248341105484
심야,적정_강한비_높음_강풍_눈없음,1.076433121019108,1.203821656050955,2.280254777070064,-0.1273885350318471,314,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.7045309418345241,0.7489397094189146,0.7272983310289952
심야,적정_강한비_높음_보통_눈없음,0.6741573033707865,1.191011235955056,1.865168539325843,-0.5168539325842697,89,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.441239377174471,0.7409698973990594,0.594904560394127
심야,적정_강한비_보통_약풍_눈없음,1.615384615384615,1.861538461538462,3.476923076923077,-0.2461538461538462,65,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,1.057277430691136,1.158128421638675,1.10898149469578
심야,적정_비없음_낮음_강풍_눈없음,2.323529411764706,1.950980392156863,4.274509803921569,0.3725490196078431,102,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,1.520761794565542,1.213773386314719,1.36337565329162
심야,적정_비없음_낮음_보통_눈없음,3.074074074074074,2.62037037037037,5.694444444444445,0.4537037037037037,108,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,2.011997085918405,1.630224389045257,1.816270700199272
심야,적정_비없음_낮음_약풍_눈없음,1.610337972166998,1.785288270377734,3.395626242544731,-0.1749502982107356,503,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,1.053974377087727,1.110690501142721,1.083051474701574
심야,적정_비없음_높음_강풍_눈없음,1.482843137254902,1.588235294117647,3.071078431372549,-0.1053921568627451,408,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.9705283604558574,0.9880969275526857,0.979535374755963
심야,적정_비없음_높음_보통_눈없음,1.454337899543379,1.633561643835616,3.087899543378995,-0.1792237442922374,876,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,0.9518715376770274,1.016296040781929,0.9849005500913524
심야,적정_비없음_높음_약풍_눈없음,1.76704795424549,1.818961724593049,3.586009678838539,-0.05191377034755829,4546,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,1.156541855840243,1.131639939033613,1.143775195956077
심야,적정_비없음_보통_강풍_눈없음,1.620192307692308,1.831730769230769,3.451923076923077,-0.2115384615384615,208,1.527872031022782,1.607367910809501,3.135239941832283,-0.07949587978671838,1.06042408971105,1.139584009928551,1.101007623329052
