대여소_ID,대여소명,시간대,시간대그룹,평일주말,월,계절,기본예상대여수요,기본예상반납수요,평균총이용건수,평균순유출량,표본수
ST-60, 금융감독원 앞,3,심야,평일,11,가을,2.0,0.6666666666666666,2.666666666666667,1.333333333333333,3
ST-60, 금융감독원 앞,3,심야,평일,12,겨울,2.0,1.0,3.0,1.0,2
ST-60, 금융감독원 앞,4,심야,주말,3,봄,0.0,1.0,1.0,-1.0,1
ST-60, 금융감독원 앞,4,심야,주말,6,여름,0.5,1.0,1.5,-0.5,4
ST-60, 금융감독원 앞,4,심야,주말,10,가을,1.0,0.0,1.0,1.0,1
ST-60, 금융감독원 앞,4,심야,주말,12,겨울,2.0,1.0,3.0,1.0,1
ST-60, 금융감독원 앞,4,심야,평일,2,겨울,2.0,0.0,2.0,2.0,1
ST-60, 금융감독원 앞,4,심야,평일,3,봄,0.25,1.5,1.75,-1.25,4
ST-60, 금융감독원 앞,4,심야,평일,4,봄,0.0,1.5,1.5,-1.5,2
ST-60, 금융감독원 앞,4,심야,평일,5,봄,0.0,1.0,1.0,-1.0,1
ST-60, 금융감독원 앞,4,심야,평일,6,여름,2.0,0.5,2.5,1.5,2
ST-60, 금융감독원 앞,4,심야,평일,7,여름,1.0,0.0,1.0,1.0,1
ST-60, 금융감독원 앞,4,심야,평일,9,가을,0.5,1.0,1.5,-0.5,2
ST-60, 금융감독원 앞,4,심야,평일,11,가을,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,5,심야,주말,2,겨울,2.0,0.0,2.0,2.0,1
ST-60, 금융감독원 앞,5,심야,주말,3,봄,0.0,1.0,1.0,-1.0,1
ST-60, 금융감독원 앞,5,심야,주말,4,봄,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,5,심야,주말,6,여름,0.0,1.0,1.0,-1.0,2
ST-60, 금융감독원 앞,5,심야,평일,1,겨울,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,5,심야,평일,2,겨울,1.2,0.8,2.0,0.4,5
ST-60, 금융감독원 앞,5,심야,평일,3,봄,0.0,2.0,2.0,-2.0,3
ST-60, 금융감독원 앞,5,심야,평일,4,봄,0.0,1.0,1.0,-1.0,1
ST-60, 금융감독원 앞,5,심야,평일,5,봄,0.5,0.5,1.0,0.0,2
ST-60, 금융감독원 앞,5,심야,평일,6,여름,0.0,2.0,2.0,-2.0,2
ST-60, 금융감독원 앞,5,심야,평일,7,여름,1.0,0.5,1.5,0.5,2
ST-60, 금융감독원 앞,5,심야,평일,9,가을,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,5,심야,평일,10,가을,0.0,1.0,1.0,-1.0,2
ST-60, 금융감독원 앞,5,심야,평일,11,가을,1.0,1.0,2.0,0.0,2
ST-60, 금융감독원 앞,5,심야,평일,12,겨울,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,6,출근시간,주말,1,겨울,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,6,출근시간,주말,5,봄,0.0,4.666666666666667,4.666666666666667,-4.666666666666667,3
ST-60, 금융감독원 앞,6,출근시간,주말,6,여름,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,6,출근시간,주말,7,여름,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,6,출근시간,주말,8,여름,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,6,출근시간,평일,1,겨울,0.0,1.666666666666667,1.666666666666667,-1.666666666666667,9
ST-60, 금융감독원 앞,6,출근시간,평일,2,겨울,0.0,2.411764705882353,2.411764705882353,-2.411764705882353,17
ST-60, 금융감독원 앞,6,출근시간,평일,3,봄,0.2631578947368421,4.473684210526316,4.736842105263158,-4.210526315789473,19
ST-60, 금융감독원 앞,6,출근시간,평일,4,봄,0.2222222222222222,5.277777777777778,5.5,-5.055555555555555,18
ST-60, 금융감독원 앞,6,출근시간,평일,5,봄,0.5555555555555556,6.5,7.055555555555555,-5.944444444444445,18
ST-60, 금융감독원 앞,6,출근시간,평일,6,여름,0.4444444444444444,7.055555555555555,7.5,-6.611111111111111,18
ST-60, 금융감독원 앞,6,출근시간,평일,7,여름,0.09523809523809523,7.047619047619047,7.142857142857143,-6.952380952380953,21
ST-60, 금융감독원 앞,6,출근시간,평일,8,여름,0.0,6.055555555555555,6.055555555555555,-6.055555555555555,18
ST-60, 금융감독원 앞,6,출근시간,평일,9,가을,0.1363636363636364,7.409090909090909,7.545454545454546,-7.272727272727272,22
ST-60, 금융감독원 앞,6,출근시간,평일,10,가을,0.25,5.875,6.125,-5.625,16
ST-60, 금융감독원 앞,6,출근시간,평일,11,가을,0.0,3.684210526315789,3.684210526315789,-3.684210526315789,19
ST-60, 금융감독원 앞,6,출근시간,평일,12,겨울,0.0,3.588235294117647,3.588235294117647,-3.588235294117647,17
ST-60, 금융감독원 앞,7,출근시간,주말,1,겨울,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,7,출근시간,주말,2,겨울,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,7,출근시간,주말,3,봄,0.0,3.0,3.0,-3.0,1
ST-60, 금융감독원 앞,7,출근시간,주말,5,봄,0.25,10.0,10.25,-9.75,4
ST-60, 금융감독원 앞,7,출근시간,주말,6,여름,0.6666666666666666,1.333333333333333,2.0,-0.6666666666666666,3
ST-60, 금융감독원 앞,7,출근시간,주말,7,여름,0.0,2.666666666666667,2.666666666666667,-2.666666666666667,3
ST-60, 금융감독원 앞,7,출근시간,주말,8,여름,0.0,1.0,1.0,-1.0,1
ST-60, 금융감독원 앞,7,출근시간,주말,9,가을,3.0,4.0,7.0,-1.0,1
ST-60, 금융감독원 앞,7,출근시간,주말,10,가을,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,7,출근시간,주말,11,가을,0.0,1.5,1.5,-1.5,2
ST-60, 금융감독원 앞,7,출근시간,평일,1,겨울,0.4615384615384616,21.84615384615385,22.30769230769231,-21.38461538461538,13
ST-60, 금융감독원 앞,7,출근시간,평일,2,겨울,0.0,22.5,22.5,-22.5,20
ST-60, 금융감독원 앞,7,출근시간,평일,3,봄,0.4210526315789473,31.84210526315789,32.26315789473684,-31.42105263157895,19
ST-60, 금융감독원 앞,7,출근시간,평일,4,봄,1.388888888888889,38.11111111111111,39.5,-36.72222222222222,18
ST-60, 금융감독원 앞,7,출근시간,평일,5,봄,2.157894736842105,31.89473684210526,34.05263157894737,-29.73684210526316,19
ST-60, 금융감독원 앞,7,출근시간,평일,6,여름,2.157894736842105,35.52631578947368,37.68421052631579,-33.36842105263158,19
ST-60, 금융감독원 앞,7,출근시간,평일,7,여름,1.19047619047619,37.09523809523809,38.28571428571428,-35.90476190476191,21
ST-60, 금융감독원 앞,7,출근시간,평일,8,여름,0.5,30.4,30.9,-29.9,20
ST-60, 금융감독원 앞,7,출근시간,평일,9,가을,0.6363636363636364,37.77272727272727,38.40909090909091,-37.13636363636363,22
ST-60, 금융감독원 앞,7,출근시간,평일,10,가을,0.3333333333333333,32.0,32.33333333333334,-31.66666666666667,18
ST-60, 금융감독원 앞,7,출근시간,평일,11,가을,0.0,22.95,22.95,-22.95,20
ST-60, 금융감독원 앞,7,출근시간,평일,12,겨울,0.1818181818181818,17.40909090909091,17.59090909090909,-17.22727272727273,22
ST-60, 금융감독원 앞,8,출근시간,주말,1,겨울,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,8,출근시간,주말,2,겨울,0.0,2.0,2.0,-2.0,2
ST-60, 금융감독원 앞,8,출근시간,주말,3,봄,0.75,1.5,2.25,-0.75,4
ST-60, 금융감독원 앞,8,출근시간,주말,4,봄,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,8,출근시간,주말,5,봄,0.1666666666666667,3.833333333333333,4.0,-3.666666666666667,6
ST-60, 금융감독원 앞,8,출근시간,주말,6,여름,2.0,1.6,3.6,0.4,5
ST-60, 금융감독원 앞,8,출근시간,주말,7,여름,1.333333333333333,0.0,1.333333333333333,1.333333333333333,3
ST-60, 금융감독원 앞,8,출근시간,주말,8,여름,0.0,1.333333333333333,1.333333333333333,-1.333333333333333,3
ST-60, 금융감독원 앞,8,출근시간,주말,9,가을,0.2,1.8,2.0,-1.6,5
ST-60, 금융감독원 앞,8,출근시간,주말,10,가을,1.0,4.0,5.0,-3.0,2
ST-60, 금융감독원 앞,8,출근시간,주말,11,가을,0.0,2.666666666666667,2.666666666666667,-2.666666666666667,3
ST-60, 금융감독원 앞,8,출근시간,평일,1,겨울,0.7692307692307693,34.30769230769231,35.07692307692308,-33.53846153846154,13
ST-60, 금융감독원 앞,8,출근시간,평일,2,겨울,2.0,29.9,31.9,-27.9,20
ST-60, 금융감독원 앞,8,출근시간,평일,3,봄,2.263157894736842,30.52631578947368,32.78947368421053,-28.26315789473684,19
ST-60, 금융감독원 앞,8,출근시간,평일,4,봄,3.35,42.4,45.75,-39.05,20
ST-60, 금융감독원 앞,8,출근시간,평일,5,봄,3.285714285714286,39.52380952380953,42.80952380952381,-36.23809523809524,21
ST-60, 금융감독원 앞,8,출근시간,평일,6,여름,4.157894736842105,38.26315789473684,42.42105263157895,-34.10526315789474,19
ST-60, 금융감독원 앞,8,출근시간,평일,7,여름,3.190476190476191,36.38095238095238,39.57142857142857,-33.19047619047619,21
ST-60, 금융감독원 앞,8,출근시간,평일,8,여름,2.0,38.1,40.1,-36.1,20
ST-60, 금융감독원 앞,8,출근시간,평일,9,가을,1.909090909090909,48.22727272727273,50.13636363636363,-46.31818181818182,22
ST-60, 금융감독원 앞,8,출근시간,평일,10,가을,1.3,41.55,42.85,-40.25,20
ST-60, 금융감독원 앞,8,출근시간,평일,11,가을,1.4,41.0,42.4,-39.6,20
ST-60, 금융감독원 앞,8,출근시간,평일,12,겨울,0.8181818181818182,25.90909090909091,26.72727272727273,-25.09090909090909,22
ST-60, 금융감독원 앞,9,출근시간,주말,1,겨울,1.666666666666667,0.0,1.666666666666667,1.666666666666667,3
ST-60, 금융감독원 앞,9,출근시간,주말,2,겨울,0.0,2.0,2.0,-2.0,1
ST-60, 금융감독원 앞,9,출근시간,주말,3,봄,3.5,0.5,4.0,3.0,2
ST-60, 금융감독원 앞,9,출근시간,주말,4,봄,1.0,1.0,2.0,0.0,2
ST-60, 금융감독원 앞,9,출근시간,주말,5,봄,0.8,3.2,4.0,-2.4,5
ST-60, 금융감독원 앞,9,출근시간,주말,6,여름,1.5,1.333333333333333,2.833333333333333,0.1666666666666667,6
ST-60, 금융감독원 앞,9,출근시간,주말,7,여름,1.0,1.5,2.5,-0.5,4
ST-60, 금융감독원 앞,9,출근시간,주말,8,여름,0.1428571428571428,3.0,3.142857142857143,-2.857142857142857,7
ST-60, 금융감독원 앞,9,출근시간,주말,9,가을,1.0,1.5,2.5,-0.5,2
ST-60, 금융감독원 앞,9,출근시간,주말,10,가을,1.0,1.0,2.0,0.0,4
ST-60, 금융감독원 앞,9,출근시간,주말,11,가을,1.0,2.666666666666667,3.666666666666667,-1.666666666666667,6
ST-60, 금융감독원 앞,9,출근시간,주말,12,겨울,0.5,2.25,2.75,-1.75,4
ST-60, 금융감독원 앞,9,출근시간,평일,1,겨울,0.9230769230769231,6.461538461538462,7.384615384615385,-5.538461538461538,13
ST-60, 금융감독원 앞,9,출근시간,평일,2,겨울,0.9,7.55,8.45,-6.65,20
ST-60, 금융감독원 앞,9,출근시간,평일,3,봄,1.842105263157895,8.578947368421053,10.42105263157895,-6.736842105263158,19
ST-60, 금융감독원 앞,9,출근시간,평일,4,봄,2.631578947368421,14.21052631578947,16.84210526315789,-11.57894736842105,19
ST-60, 금융감독원 앞,9,출근시간,평일,5,봄,1.95,13.4,15.35,-11.45,20
ST-60, 금융감독원 앞,9,출근시간,평일,6,여름,4.1,10.6,14.7,-6.5,20
ST-60, 금융감독원 앞,9,출근시간,평일,7,여름,1.75,9.45,11.2,-7.7,20
ST-60, 금융감독원 앞,9,출근시간,평일,8,여름,1.4,8.3,9.7,-6.9,20
ST-60, 금융감독원 앞,9,출근시간,평일,9,가을,2.333333333333333,11.14285714285714,13.47619047619048,-8.80952380952381,21
ST-60, 금융감독원 앞,9,출근시간,평일,10,가을,1.333333333333333,9.428571428571429,10.76190476190476,-8.095238095238095,21
ST-60, 금융감독원 앞,9,출근시간,평일,11,가을,0.75,11.6,12.35,-10.85,20
ST-60, 금융감독원 앞,9,출근시간,평일,12,겨울,0.7272727272727273,8.136363636363637,8.863636363636363,-7.409090909090909,22
ST-60, 금융감독원 앞,10,낮시간,주말,1,겨울,0.3333333333333333,2.333333333333333,2.666666666666667,-2.0,3
ST-60, 금융감독원 앞,10,낮시간,주말,2,겨울,0.25,1.5,1.75,-1.25,4
ST-60, 금융감독원 앞,10,낮시간,주말,3,봄,0.0,4.0,4.0,-4.0,1
ST-60, 금융감독원 앞,10,낮시간,주말,4,봄,2.666666666666667,3.0,5.666666666666667,-0.3333333333333333,3
ST-60, 금융감독원 앞,10,낮시간,주말,5,봄,2.0,2.666666666666667,4.666666666666667,-0.6666666666666666,6
ST-60, 금융감독원 앞,10,낮시간,주말,6,여름,0.8571428571428571,1.857142857142857,2.714285714285714,-1.0,7
ST-60, 금융감독원 앞,10,낮시간,주말,7,여름,1.6,2.0,3.6,-0.4,5
ST-60, 금융감독원 앞,10,낮시간,주말,8,여름,1.333333333333333,2.0,3.333333333333333,-0.6666666666666666,3
ST-60, 금융감독원 앞,10,낮시간,주말,9,가을,1.0,2.333333333333333,3.333333333333333,-1.333333333333333,6
ST-60, 금융감독원 앞,10,낮시간,주말,10,가을,3.2,2.0,5.2,1.2,5
ST-60, 금융감독원 앞,10,낮시간,주말,11,가을,2.8,1.0,3.8,1.8,5
ST-60, 금융감독원 앞,10,낮시간,주말,12,겨울,1.0,0.5,1.5,0.5,2
ST-60, 금융감독원 앞,10,낮시간,평일,1,겨울,1.692307692307692,2.076923076923077,3.769230769230769,-0.3846153846153846,13
ST-60, 금융감독원 앞,10,낮시간,평일,2,겨울,1.0,1.642857142857143,2.642857142857143,-0.6428571428571429,14
ST-60, 금융감독원 앞,10,낮시간,평일,3,봄,1.75,2.15,3.9,-0.4,20
ST-60, 금융감독원 앞,10,낮시간,평일,4,봄,3.0,2.368421052631579,5.368421052631579,0.631578947368421,19
ST-60, 금융감독원 앞,10,낮시간,평일,5,봄,5.368421052631579,3.210526315789474,8.578947368421053,2.157894736842105,19
ST-60, 금융감독원 앞,10,낮시간,평일,6,여름,7.15,2.1,9.25,5.05,20
ST-60, 금융감독원 앞,10,낮시간,평일,7,여름,4.8,1.8,6.6,3.0,20
ST-60, 금융감독원 앞,10,낮시간,평일,8,여름,4.666666666666667,2.333333333333333,7.0,2.333333333333333,18
ST-60, 금융감독원 앞,10,낮시간,평일,9,가을,6.1,3.15,9.25,2.95,20
ST-60, 금융감독원 앞,10,낮시간,평일,10,가을,5.789473684210527,2.736842105263158,8.526315789473685,3.052631578947369,19
ST-60, 금융감독원 앞,10,낮시간,평일,11,가을,4.888888888888889,2.5,7.388888888888889,2.388888888888889,18
ST-60, 금융감독원 앞,10,낮시간,평일,12,겨울,2.857142857142857,1.238095238095238,4.095238095238095,1.619047619047619,21
ST-60, 금융감독원 앞,11,낮시간,주말,1,겨울,1.75,1.25,3.0,0.5,4
ST-60, 금융감독원 앞,11,낮시간,주말,2,겨울,0.0,1.75,1.75,-1.75,4
ST-60, 금융감독원 앞,11,낮시간,주말,3,봄,0.0,5.0,5.0,-5.0,2
ST-60, 금융감독원 앞,11,낮시간,주말,4,봄,2.6,3.4,6.0,-0.8,5
ST-60, 금융감독원 앞,11,낮시간,주말,5,봄,4.428571428571429,3.142857142857143,7.571428571428571,1.285714285714286,7
ST-60, 금융감독원 앞,11,낮시간,주말,6,여름,1.333333333333333,1.888888888888889,3.222222222222222,-0.5555555555555556,9
ST-60, 금융감독원 앞,11,낮시간,주말,7,여름,1.25,2.5,3.75,-1.25,4
ST-60, 금융감독원 앞,11,낮시간,주말,8,여름,1.0,1.0,2.0,0.0,4
ST-60, 금융감독원 앞,11,낮시간,주말,9,가을,2.8,3.4,6.2,-0.6,5
ST-60, 금융감독원 앞,11,낮시간,주말,10,가을,1.2,2.4,3.6,-1.2,5
ST-60, 금융감독원 앞,11,낮시간,주말,11,가을,1.555555555555556,2.222222222222222,3.777777777777778,-0.6666666666666666,9
ST-60, 금융감독원 앞,11,낮시간,주말,12,겨울,2.0,0.0,2.0,2.0,1
ST-60, 금융감독원 앞,11,낮시간,평일,1,겨울,9.785714285714286,1.642857142857143,11.42857142857143,8.142857142857142,14
ST-60, 금융감독원 앞,11,낮시간,평일,2,겨울,9.3,1.35,10.65,7.95,20
ST-60, 금융감독원 앞,11,낮시간,평일,3,봄,11.80952380952381,2.619047619047619,14.42857142857143,9.19047619047619,21
ST-60, 금융감독원 앞,11,낮시간,평일,4,봄,17.0,4.25,21.25,12.75,20
ST-60, 금융감독원 앞,11,낮시간,평일,5,봄,18.76190476190476,5.952380952380953,24.71428571428572,12.80952380952381,21
ST-60, 금융감독원 앞,11,낮시간,평일,6,여름,19.3,5.15,24.45,14.15,20
ST-60, 금융감독원 앞,11,낮시간,평일,7,여름,18.14285714285714,5.523809523809524,23.66666666666667,12.61904761904762,21
ST-60, 금융감독원 앞,11,낮시간,평일,8,여름,19.73684210526316,4.526315789473684,24.26315789473684,15.21052631578947,19
ST-60, 금융감독원 앞,11,낮시간,평일,9,가을,28.42857142857143,5.0,33.42857142857143,23.42857142857143,21
ST-60, 금융감독원 앞,11,낮시간,평일,10,가을,21.21052631578947,4.947368421052632,26.15789473684211,16.26315789473684,19
ST-60, 금융감독원 앞,11,낮시간,평일,11,가을,18.65,4.15,22.8,14.5,20
ST-60, 금융감독원 앞,11,낮시간,평일,12,겨울,11.86363636363636,4.363636363636363,16.22727272727273,7.5,22
